Experiment ID,Experiment Date,Experiment Project Name,Experiment Package Manager,GitHub Repository URL,GitHub Repository Homepage,GitHub Organisation Name,GitHub Repository Name,GitHub Repository Description,GitHub Repository Created Date,GitHub Repository Archived,GitHub Repository Disabled,GitHub Repository Visibility,GitHub Repository Health Percentage,GitHub Repository Programming Language,GitHub Repository License,GitHub Repository Default Branch,GitHub Repository Open Issues,GitHub Repository Forks,GitHub Repository Tags,GitHub Repository Stargazers,GitHub Repository Watchers,GitHub Repository Contributors,GitHub Repository Subscribers,GitHub Repository Network Count,GitHub Repository Allow Forking,GitHub Repository Has Projects,GitHub Repository Has Wiki,GitHub Repository Has Pages,GitHub Repository Has Issues,GitHub Repository Has Discussions,GitHub Repository Commit Sign-off Required,GitHub Repository Private Vulnerability Reporting Enabled
1,12/08/2024,H6060-Java-JacksonDatabind,Maven,https://github.com/FasterXML/jackson-databind,,FasterXML,jackson-databind,General data-binding package for Jackson (2.x): works on streaming API (core) implementation(s),2011-12-23T07:17:41Z,FALSE,FALSE,public,50,Java,Apache License 2.0,2.18,483,1372,198,3499,3499,30,168,1372,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
1,10/08/2024,H6060-Java-Logback,Maven,https://github.com/qos-ch/logback,http://logback.qos.ch,qos-ch,logback,"The reliable, generic, fast and flexible logging framework for Java.",2009-08-20T18:48:24Z,FALSE,FALSE,public,62,Java,Other,master,276,1270,132,2950,2950,30,149,1270,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
1,11/08/2024,H6060-Java-WebDriverManager,Maven,https://github.com/bonigarcia/webdrivermanager,https://bonigarcia.dev/webdrivermanager/,Not found,webdrivermanager,Automated driver management and other helper features for Selenium WebDriver in Java,2015-03-15T19:52:36Z,FALSE,FALSE,public,57,Java,Apache License 2.0,master,3,673,95,2539,2539,30,121,673,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
1,12/08/2024,H6060-Java-Xnio,Maven,https://github.com/xnio/xnio,http://www.jboss.org/xnio,xnio,xnio,XNIO,2010-08-06T06:03:15Z,FALSE,FALSE,public,75,Java,Apache License 2.0,3.x,12,149,150,282,282,30,26,149,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,12/08/2024,H6060-Java-XStream,Maven,https://github.com/x-stream/xstream,http://x-stream.github.io,x-stream,xstream,Serialize Java objects to XML and back again.,2015-03-14T15:57:12Z,FALSE,FALSE,public,50,Java,Other,master,40,227,40,746,746,30,52,227,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
2,14/08/2024,H6060-Python-Django,Pypi,https://github.com/django/django,https://www.djangoproject.com/,django,django,The Web framework for perfectionists with deadlines.,2012-04-28T02:47:18Z,FALSE,FALSE,public,87,Python,"BSD 3-Clause ""New"" or ""Revised"" License",main,235,31365,418,78480,78480,30,2303,31365,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,15/08/2024,H6060-Python-Cryptography,Pypi,https://github.com/pyca/cryptography,https://cryptography.io,pyca,cryptography,cryptography is a package designed to expose cryptographic primitives and recipes to Python developers.,2013-08-07T02:23:38Z,FALSE,FALSE,public,62,Python,Other,main,37,1496,131,6484,6484,30,131,1496,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
2,14/08/2024,H6060-Python-Jinja,Pypi,https://github.com/pallets/jinja,https://jinja.palletsprojects.com,pallets,jinja,A very fast and expressive template engine.,2010-10-17T13:41:17Z,FALSE,FALSE,public,100,Python,"BSD 3-Clause ""New"" or ""Revised"" License",main,108,1601,53,10182,10182,30,253,1601,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
2,14/08/2024,H6060-Python-Requests,Pypi,https://github.com/psf/requests,https://requests.readthedocs.io/en/latest/,psf,requests,"A simple, yet elegant, HTTP library.",2011-02-13T18:38:17Z,FALSE,FALSE,public,87,Python,Apache License 2.0,main,241,9287,154,51867,51867,30,1329,9287,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
2,14/08/2024,H6060-Python-UrlLib3,Pypi,https://github.com/urllib3/urllib3,https://urllib3.readthedocs.io,urllib3,urllib3,urllib3 is a user-friendly HTTP client library for Python,2011-09-18T18:08:28Z,FALSE,FALSE,public,87,Python,MIT License,main,133,1130,98,3747,3747,30,102,1130,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
